"CensusTract","State","County","Urban","Pop2010","OHU2010","GroupQuartersFlag","NUMGQTRS","PCTGQTRS","LILATracts_1And10","LILATracts_halfAnd10","LILATracts_1And20","LILATracts_Vehicle","HUNVFlag","LowIncomeTracts","PovertyRate","MedianFamilyIncome","LA1and10","LAhalfand10","LA1and20","LATracts_half","LATracts1","LATracts10","LATracts20","LATractsVehicle_20","LAPOP1_10","LAPOP05_10","LAPOP1_20","LALOWI1_10","LALOWI05_10","LALOWI1_20","lapophalf","lapophalfshare","lalowihalf","lalowihalfshare","lakidshalf","lakidshalfshare","laseniorshalf","laseniorshalfshare","lawhitehalf","lawhitehalfshare","lablackhalf","lablackhalfshare","laasianhalf","laasianhalfshare","lanhopihalf","lanhopihalfshare","laaianhalf","laaianhalfshare","laomultirhalf","laomultirhalfshare","lahisphalf","lahisphalfshare","lahunvhalf","lahunvhalfshare","lasnaphalf","lasnaphalfshare","lapop1","lapop1share","lalowi1","lalowi1share","lakids1","lakids1share","laseniors1","laseniors1share","lawhite1","lawhite1share","lablack1","lablack1share","laasian1","laasian1share","lanhopi1","lanhopi1share","laaian1","laaian1share","laomultir1","laomultir1share","lahisp1","lahisp1share","lahunv1","lahunv1share","lasnap1","lasnap1share","lapop10","lapop10share","lalowi10","lalowi10share","lakids10","lakids10share","laseniors10","laseniors10share","lawhite10","lawhite10share","lablack10","lablack10share","laasian10","laasian10share","lanhopi10","lanhopi10share","laaian10","laaian10share","laomultir10","laomultir10share","lahisp10","lahisp10share","lahunv10","lahunv10share","lasnap10","lasnap10share","lapop20","lapop20share","lalowi20","lalowi20share","lakids20","lakids20share","laseniors20","laseniors20share","lawhite20","lawhite20share","lablack20","lablack20share","laasian20","laasian20share","lanhopi20","lanhopi20share","laaian20","laaian20share","laomultir20","laomultir20share","lahisp20","lahisp20share","lahunv20","lahunv20share","lasnap20","lasnap20share","TractLOWI","TractKids","TractSeniors","TractWhite","TractBlack","TractAsian","TractNHOPI","TractAIAN","TractOMultir","TractHispanic","TractHUNV","TractSNAP"
"37101041103","North Carolina","Johnston County",1,12699,4385,0,"3","0.023623907394283",0,0,0,0,0,0,"8.51035224522721","81805",1,1,1,1,1,0,0,0,"8505.07283576427","11606.8594710286","8505.07283576427","1588.52070504603","2051.66391012854","1588.52070504603","11606.8594710286","91.3997910940118","2051.66391012854","16.1561060723564","3574.84303108018","28.150586905112","636.154523768266","5.00948518598524","9276.11086246432","73.0459946646533","1467.62594551309","11.5570198087495","103.976621822643","0.818778028369503","4.50244327801965","0.0354551010159828","61.7196245421437","0.486019564864507","692.924000151521","5.45652413695189","867.27314499738","6.82946015432223","43.5256915573693","0.992604140418913","174.651084372322","3.98292096630152","8505.07283576427","66.974351017909","1588.52070504603","12.5090220099695","2528.40589051737","19.9102755375807","482.497197645869","3.79948970506236","6959.22161355676","54.8013356449859","951.819147348244","7.49522913102011","53.8469820461651","0.424025372440075","3.07140155038405","0.0241861685989767","47.2526178313528","0.372097155928442","489.861118504785","3.85747789987231","633.443271509706","4.98813506189233","32.7193751262778","0.746165909379197","130.231265089117","2.96992622780199","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2728","3940","718","10152","1609","129","7","64","738","915","59","223"
"37101041201","North Carolina","Johnston County",0,3851,1533,0,"27","0.701116593092703",0,0,0,0,0,1,"17.8245436105477","69569",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","3253.45306595664","84.4833307181676","1377.12611215043","35.7602210374041","782.170525396813","20.3108419993979","451.367266611167","11.7207807481477","2524.69573452369","65.55948414759","389.026668155011","10.101964896261","8.00161197642592","0.207780108450426","0","0","9.00763155546338","0.233903701777808","322.721439509178","8.38019837728325","520.390167926602","13.5131178376163","53.7894423830856","3.50876988800297","263.852533105881","17.2115155320209","2736.55988987548","71.061020251246","1221.04175480102","31.7071346351863","656.601749653277","17.0501622865042","369.406973123812","9.59249475782426","2114.81654200387","54.9160358868832","301.724968155613","7.83497710089881","8.00000002492015","0.207738250452354","0","0","4.99999996859879","0.129836405312874","307.018395611187","7.9724330202853","494.469434867977","12.8400268727078","46.4076716444142","3.02724537797875","216.984481577842","14.1542388504789","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1653","927","565","3040","437","11","0","14","349","564","61","304"
"37101041202","North Carolina","Johnston County",0,5115,1888,0,"56","1.09481915933529",0,0,0,0,0,1,"18.8625592417062","46797",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","4794.19088245629","93.7280719932804","2477.01516978172","48.4264940328783","1328.922315246","25.9808859285631","518.625823991311","10.1393122969953","3336.78711106127","65.2353296395164","389.427832436209","7.61344735945668","18.732869976142","0.366234017128875","0","0","41.7335135097587","0.815904467443963","1007.50956853093","19.697156765023","1253.1724122259","24.499949408131","85.1299872261798","4.50900356070867","414.274649468132","21.9425132133545","3978.37520392918","77.7785963622518","2004.1117861514","39.1810710880038","1106.38984055577","21.6302999131137","418.534317334586","8.18248909745037","2879.67907009703","56.2987110478404","194.273213573047","3.79810779223944","17.5761580243707","0.343619902724744","0","0","30.3318429122651","0.592997906398144","856.514940632951","16.7451601296765","1086.72262207062","21.2457990629642","42.7700561740703","2.26536314481305","338.928523243665","17.9517226294314","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2696","1407","577","3533","423","19","0","46","1094","1363","80","410"
"37101041300","North Carolina","Johnston County",0,5991,2219,0,"24","0.400600901352028",0,0,0,0,0,1,"25.812274368231","46566",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","5990.99997192542","99.9999995313873","3247.53201099029","54.2068437821781","1540.99999272857","25.7219160862723","672.999997875732","11.2335169066221","4508.99997505805","75.2628939251886","679.000002418157","11.3336672077809","4.00000000715227","0.0667668170113882","0.999999982770532","0.016691703935412","45.999999853221","0.767818391808063","751.999995481616","12.5521615002773","889.999995071888","14.8556166762125","39.7834911769273","1.79285674524233","486.411230379509","21.9202897872694","5990.99997192542","99.9999995313873","3247.53201099029","54.2068437821781","1540.99999272857","25.7219160862723","672.999997875732","11.2335169066221","4508.99997505805","75.2628939251886","679.000002418157","11.3336672077809","4.00000000715227","0.0667668170113882","0.999999982770532","0.016691703935412","45.999999853221","0.767818391808063","751.999995481616","12.5521615002773","889.999995071888","14.8556166762125","39.7834911769273","1.79285674524233","486.411230379509","21.9202897872694","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","3559","1541","673","4509","679","4","1","46","752","890","49","484"
"37101041400","North Carolina","Johnston County",0,6695,2667,0,"160","2.3898431665422",0,0,0,0,0,1,"19.2539916812022","49074",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","5306.24197828041","79.2567883238299","2459.69458076553","36.7392767851461","1257.74636215516","18.7863534302488","835.285312199339","12.4762555967041","4049.10850738256","60.4795893559754","765.065271518884","11.4274125693635","9.9999998592757","0.149365195806956","0.912330031394959","0.0136270355697529","22.5161924772946","0.336313554552571","458.639672605708","6.85048054676189","536.538789326662","8.01402224535716","80.6347890999412","3.02342666291493","306.793877682576","11.5033324965345","3785.25484139876","56.5385338521099","1742.79246968041","26.0312542147933","847.556860101996","12.659549814817","628.435206945302","9.38663490582975","3306.48147848087","49.3873260415365","194.571550165474","2.9062218097905","9.67691678637493","0.144539459094472","0","0","14.8887388788135","0.222385942924772","259.636147267689","3.87806045209394","314.651437691924","4.69979742631701","28.0116682304132","1.0503062703567","213.687740154413","8.01228871970052","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","3744","1626","1056","4905","1069","21","1","32","667","772","128","405"
"37101041501","North Carolina","Johnston County",0,6838,2466,0,"0","0",0,0,0,0,0,1,"14.1389231401562","64338",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","6756.59424831932","98.8095093348833","2107.51813625157","30.8206805535473","1950.34474683913","28.5221518987881","498.669709067209","7.2926251691607","5691.0320401458","83.2265580600438","556.677181468145","8.14093567517029","50.3092411920792","0.735730347939151","1.00000003143214","0.0146241595705197","49.8457488123572","0.72895216163143","407.730034347479","5.96270889657033","546.5806014612","7.9932816826733","79.8191344197176","3.23678566178904","177.124095777499","7.18264784174772","6239.01291657546","91.2403175866549","1943.47063517008","28.4216237959942","1784.72268918936","26.1000685754512","467.206062824814","6.83249580030438","5324.76646143579","77.8702319601607","496.033388484535","7.25407119749246","46.465742934159","0.679522417873048","1.00000003143214","0.0146241595705197","48.3254468593991","0.706719023974833","322.421868535313","4.71514870627834","441.174869371547","6.45181148539846","77.6726510236177","3.14974253948166","164.012755525158","6.65096332218809","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2281","1976","504","5752","565","51","1","50","419","558","88","193"
"37101041502","North Carolina","Johnston County",1,6980,2477,0,"3","0.0429799426934097",0,0,0,0,0,0,"6.77923387096774","76944",1,1,1,1,1,0,0,0,"6813.99454235547","6932.18282402569","6813.99454235547","1472.85602295674","1506.2778578987","1472.85602295674","6932.18282402569","99.3149401722878","1506.2778578987","21.5799120042793","1946.4052895025","27.8854626003223","468.584486977122","6.71324479909916","5627.99098680294","80.630243363939","659.090203074241","9.44255305263955","26.0000000643822","0.372492837598599","2.00000003744208","0.0286532956653593","44.1461215179197","0.632465924325497","572.955501885734","8.20853154564088","901.820804823808","12.9200688370173","36.2829197564898","1.46479288479975","180.295469398318","7.27878358491394","6813.99454235547","97.6216983145483","1472.85602295674","21.1010891541081","1915.28829193456","27.4396603429021","460.152031389921","6.59243597979829","5541.42441345877","79.3900345767732","646.968548289934","9.26889037664662","26.0000000643822","0.372492837598599","2.00000003744208","0.0286532956653593","42.0380076211195","0.602263719500279","555.563561904824","7.95936335107198","879.15858119788","12.5953951461014","36.2829197564898","1.46479288479975","177.435246464737","7.1633123320443","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1708","1959","472","5663","664","26","2","45","580","911","45","212"
"37101041503","North Carolina","Johnston County",0,7075,2581,0,"0","0",0,0,0,0,0,1,"8.29959514170041","67139",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","7033.09614690471","99.4077193908793","2358.58437547998","33.3368816322259","1875.28843671521","26.5058436284836","639.933919607394","9.04500239727766","5897.55226120821","83.3576291336849","394.473406315698","5.57559584898514","42.0000001909597","0.593639578670808","5.00000002652087","0.070671378466726","80.9324474159114","1.1439215182461","613.13804435212","8.66626211098403","931.099060943939","13.1604107553914","86.567701443132","3.35403725079938","334.498676302464","12.9600417009866","6882.95407370998","97.2855699464308","2325.52478229895","32.8696082303738","1837.06375060194","25.9655653795327","621.487272943539","8.78427240909596","5785.87178123617","81.7791064485677","378.857595416955","5.35487767373787","42.0000001909597","0.593639578670808","5.00000002652087","0.070671378466726","77.9520495953678","1.10179575399813","593.272660157339","8.38547929551009","902.530050604087","12.7566084891037","86.567701443132","3.35403725079938","327.546085213267","12.6906658354617","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2908","1888","644","5930","396","42","5","81","621","943","90","351"
"37103920100","North Carolina","Jones County",0,3888,1630,0,"66","1.69753086419753",0,0,0,0,0,1,"22.5578231292517","50321",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","3037.8463442611","78.1339080314069","1437.95761404793","36.9845065341547","585.343815855791","15.0551392967025","616.100803385967","15.8462140788572","1769.42805352928","45.5099808006501","1174.30243585997","30.203251951131","16.001218122739","0.411553964062216","0.995031300990377","0.0255923688526331","14.9407389178568","0.38427826434817","62.1788691814015","1.59925075055045","44.7239172074692","1.15030651253779","82.103088026819","5.03699926544902","290.008436239709","17.7919286036631","2812.74445362303","72.3442503503865","1331.29322477209","34.2410808840559","530.369663410364","13.6411950465629","581.797719834568","14.9639331233171","1722.52843273598","44.3037148337444","1003.88587754533","25.8201100191699","15.999999895535","0.411522631058","0.622726386471186","0.01601662516644","14.6407418907083","0.376562291427684","55.0666771138073","1.41632399984072","38.0000004682438","0.97736626718734","70.7779756262443","4.34220709363462","269.464651285857","16.5315736985188","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1740","798","705","2219","1520","23","1","22","103","86","127","362"
"37103920200","North Carolina","Jones County",0,2776,1123,0,"25","0.900576368876081",0,0,0,0,0,1,"27.8033250795897","49543",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","2557.70377198912","92.1363030255448","1431.60760110192","51.5708790022306","575.043251971701","20.7148145522947","427.724583667817","15.4079460975438","1492.33089796982","53.7583176502098","951.342894913355","34.2702771942851","2.93724868361437","0.105808670159019","0.999999999097781","0.0360230547225426","15.1376812882445","0.545305521910825","94.9550482773909","3.42057090336422","98.7120761107165","3.55591052272034","63.2484265976897","5.63209497753247","170.111880661057","15.1479858113141","2279.13969830403","82.1015741463989","1288.64448011296","46.4209106668933","518.844038391087","18.6903472042899","368.574009967096","13.2771617423305","1342.07101346793","48.3454976033116","845.325884012653","30.4512206056431","2.74905113773775","0.0990292196591409","0.999999999097781","0.0360230547225426","7.75523727358814","0.279367336944818","80.2385111893552","2.89043628203729","86.2460756093718","3.106847104084","55.1297109233452","4.90914611962112","151.652373563967","13.5042184829891","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1588","623","470","1587","1053","3","1","17","115","110","72","192"
"37103920300","North Carolina","Jones County",0,3489,1414,0,"0","0",0,0,0,1,1,1,"28.8931176657152","51722",0,0,0,0,0,0,0,1,"17.8404990179552","17.8404990179552","NULL","8.59418295400246","8.59418295400246","NULL","3489.00001702201","100.000000487876","1822.89771336696","52.2469966571211","786.999997902686","22.5566064173885","580.999999734611","16.6523359052626","2588.99999830088","74.204643115531","716.000002647519","20.5216395141163","6.00000011998327","0.171969049010698","0","0","18.000000048994","0.515907138119634","160.0000022747","4.58584128044425","202.00000186186","5.78962458761423","104.343316944981","7.37930105692933","316.397960416276","22.3760933816319","3489.00001702201","100.000000487876","1822.89771336696","52.2469966571211","786.999997902686","22.5566064173885","580.999999734611","16.6523359052626","2588.99999830088","74.204643115531","716.000002647519","20.5216395141163","6.00000011998327","0.171969049010698","0","0","18.000000048994","0.515907138119634","160.0000022747","4.58584128044425","202.00000186186","5.78962458761423","104.343316944981","7.37930105692933","316.397960416276","22.3760933816319","17.8404990179552","0.511335598107055","8.59418295400246","0.246322240011535","5.7812351223547","0.165698914369582","2.10787663127621","0.0604149220772775","6.79604634386487","0.194784933902691","11.0444527283398","0.316550665759238","0","0","0","0","0","0","0","0","0","0","0.405056958234695","0.028646178092977","1.26527745441354","0.0894821396332062","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1651","787","581","2589","716","6","0","18","160","202","100","307"
"37105030101","North Carolina","Lee County",1,4438,1871,0,"153","3.44749887336638",0,0,0,0,0,0,"17.1462125660599","57931",1,1,1,1,1,0,0,0,"984.045885045081","3280.63444335153","984.045885045081","312.15765565075","1148.25716529621","312.15765565075","3280.63444335153","73.9214610939958","1148.25716529621","25.873302507801","826.920324298961","18.6327247476106","493.975843369277","11.1305958397764","2311.46371179458","52.0834545244385","578.572768536222","13.0367906384908","41.000000434804","0.923839577169985","1.00000001862645","0.0225326727946474","19.3075425094867","0.435050529731561","329.290424677019","7.41979325545335","502.303496511187","11.3182401196752","97.0991267018162","5.18969143248617","301.00518361741","16.0879307117803","984.045885045081","22.1731835296323","312.15765565075","7.03374618410883","217.557576297782","4.90215358940474","238.329129990656","5.37019220348481","706.074438871816","15.9097440034208","181.46236142423","4.08883193835579","22.1789580729383","0.49975119587513","0","0","2.05633881618269","0.046334808836924","72.2737911883742","1.62852165814273","96.3933129059151","2.17199893884441","29.7930644009029","1.59236047038498","94.2077645359095","5.03515577423354","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2197","1181","610","2892","912","48","1","27","558","839","107","406"
"37105030102","North Carolina","Lee County",1,5454,2244,0,"51","0.935093509350935",0,0,0,0,0,0,"1.0331702011963","80899",1,1,1,1,1,0,0,0,"3841.89806680012","5093.64674432346","3841.89806680012","515.547597847883","675.832610186193","515.547597847883","5093.64674432346","93.3928629322233","675.832610186193","12.3915036704473","1132.53228810105","20.7651684653657","974.395963537844","17.8657125694508","4325.20441520534","79.3033446132258","433.669732595974","7.95140690495002","70.3049489402674","1.28905296920182","1.00000002980232","0.0183351673964489","25.6555858558894","0.470399447302703","237.812037766001","4.36032339138248","380.596078701091","6.97829260544721","26.6004426903564","1.18540297194102","24.0154192668465","1.07020584968122","3841.89806680012","70.441842075543","515.547597847883","9.45265122566708","877.210580823719","16.0838023620044","746.628156489797","13.689551824162","3220.14291412936","59.041857611466","344.353444770159","6.31377786523943","59.5563716702363","1.09197601155549","0.1812604367733","0.00332344035154566","18.9138574204661","0.346788731581704","198.750206363758","3.64411819515507","293.061066325877","5.37332354832924","22.0548333305414","0.982835709917177","17.4426742500095","0.777302774064596","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","764","1215","991","4604","503","72","1","26","248","401","40","27"
"37105030200","North Carolina","Lee County",1,3646,1146,0,"108","2.96215030170049",0,1,0,1,1,1,"45.1067369004713","29485",0,1,0,1,0,0,0,1,"50.0617215917446","3148.14989904035","50.0617215917446","33.4992457923945","2382.50272019592","33.4992457923945","3148.14989904035","86.3453071596366","2382.50272019592","65.3456588095424","972.331823332293","26.6684537392291","236.702771386059","6.49212208957923","1355.83420678809","37.1868954138258","952.391461697756","26.1215431074535","8.80798368027899","0.241579365888069","4","0.109709270433352","55.5782074579038","1.52436114805002","771.538028854848","21.1612185643129","1473.17887503558","40.4053448994947","155.292274115731","13.5508092596624","392.406365111572","34.241393116193","50.0617215917446","1.37305873811697","33.4992457923945","0.918794453987781","13.6017049919465","0.373058282829031","4.31539760160376","0.118359780625446","30.6081605138315","0.839499739819845","3.91929294471629","0.107495692394852","0","0","0","0","1.25706248369534","0.0344778519938381","14.2772054852976","0.391585449404761","31.1978767530236","0.85567407441096","1.63084079706459","0.142307224874746","7.42811186832841","0.648177300901258","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2694","1136","266","1564","1085","10","4","71","912","1763","179","450"
"37105030300","North Carolina","Lee County",1,3237,1063,0,"465","14.3651529193698",0,1,0,1,1,1,"33.4177215189873","27500",0,1,0,1,0,0,0,1,"223.652786850929","1939.70139400568","223.652786850929","158.785516627133","1332.13014304882","158.785516627133","1939.70139400568","59.9228110597985","1332.13014304882","41.1532327169856","587.688461149111","18.1553432545292","236.140251392499","7.29503402510036","268.038938269019","8.28047384210748","1415.37940245494","43.7250356025623","3.15855600684881","0.0975766452532843","0","0","15.4785746955313","0.478176542957407","237.645914780442","7.34154818598831","330.339973025955","10.2051273718244","218.025588387769","20.5104034231203","297.050752351643","27.9445674836917","223.652786850929","6.90926125582111","158.785516627133","4.90532952199978","83.8589229844511","2.59063710177482","17.9889295557514","0.555728438546536","27.3219316024333","0.844051022626918","174.384522244334","5.38722651357227","0","0","0","0","1.98807408707216","0.0614171790878024","19.9582593534142","0.616566554013413","19.9522963482887","0.616382340076882","28.2722742352635","2.6596683194039","36.1613431945443","3.40181967963728","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1591","858","343","644","2120","9","0","32","432","703","260","374"
"37105030401","North Carolina","Lee County",0,4173,1395,0,"3","0.0718907260963336",0,0,0,0,0,1,"20.2880556245344","43169",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","3650.52305758159","87.4795844136495","2008.35624806554","48.1273963111799","1181.91277033502","28.3228557473047","376.020293675218","9.01079064642268","1676.45776087715","40.173921899764","1074.11788189907","25.7397048142601","14.2831346480307","0.342274973592875","0","0","28.3306948291911","0.67890474069473","857.333583699379","20.5447779463067","1401.00798562173","33.5731604510359","90.1609885522548","6.4631533012369","348.319179400842","24.9691168029277","2288.16589017186","54.8326357577729","1164.28402720549","27.900408032722","718.525099435283","17.2184303722809","229.762434252859","5.50592940936638","1163.89276298619","27.8910319431149","545.446947942793","13.0708590448788","8.80087527950673","0.210900438042337","0","0","19.2287081664736","0.460788597327428","550.796600712303","13.1990558521999","895.588487215378","21.4615022098102","49.958095855246","3.58122550933663","219.241828365059","15.7162600978537","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2356","1349","430","1892","1203","17","0","33","1028","1679","106","385"
"37105030402","North Carolina","Lee County",1,6248,2412,0,"37","0.592189500640205",1,1,1,1,1,1,"19.3460490463215","40648",1,1,1,1,1,0,0,1,"2855.7893437317","5123.73012358717","2855.7893437317","1559.76492681925","2843.21884878272","1559.76492681925","5123.73012358717","82.0059238730341","2843.21884878272","45.5060635208501","1455.23364680842","23.2911915302245","668.955773897274","10.7067185322867","2532.90982486188","40.5395298473412","1546.8948461542","24.7582401753233","81.3854467855999","1.30258397544174","1.9999999909196","0.0320102431325161","28.6851826068014","0.459109836856616","931.854839857959","14.9144500617471","1543.88135519707","24.7100088859966","140.205148594026","5.81281710588829","526.394125095786","21.823968702147","2855.7893437317","45.70725582157","1559.76492681925","24.9642273818703","844.451932637487","13.5155559000878","305.832709000717","4.89488970871826","1563.26335840401","25.0202202049297","778.212443341323","12.4553848166025","56.5421288228827","0.904963649533973","1.98299596295692","0.0317380915966216","13.9559818076086","0.223367186421393","441.832442358427","7.07158198396971","765.502710859422","12.2519640022315","53.082450458468","2.20076494438093","283.399865148603","11.7495798154479","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","4222","1770","814","3028","1948","92","2","40","1138","1917","205","684"
